"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Ly6a",0,-1.61870418134409,0.718,0.919,0
"Ssr2",0,-0.813510588359798,0.796,0.945,0
"Erp29",0,-0.742363083695329,0.821,0.939,0
"H2-K1",0,-0.357263423341635,0.999,1,0
"B2m",0,-0.34206877598635,1,1,0
"Rps29",0,0.223393895133675,1,1,0
"Serpina3g",4.40594120969043e-310,-1.88610060775525,0.29,0.565,9.77986770314984e-306
"Gm10076",1.22426095790493e-301,-0.35827333127448,0.998,0.998,2.71749204826156e-297
"H2-D1",4.8692313484374e-301,-0.265238067853765,0.999,1,1.08082328241265e-296
"Gimap7",1.84672291300726e-299,-0.57817299590547,0.899,0.968,4.09917085000222e-295
"Mcl1",8.47208942509151e-297,-0.581770316102179,0.881,0.953,1.88054968968756e-292
"Tap1",8.99108495683915e-291,-0.56054615521823,0.879,0.952,1.99575112786959e-286
"Uba52",4.01245843138598e-264,-0.43956526610493,0.961,0.988,8.90645398014746e-260
"Morf4l1",2.29404495321242e-261,-0.34486837980479,0.995,0.998,5.0920915826456e-257
"Shisa5",6.88629676717105e-256,-0.336433741291136,0.997,0.999,1.52855129340896e-251
"H2ac24",2.14750438377762e-242,-0.495265044805368,0.951,0.978,4.76681548067119e-238
"Igtp",4.95082103935143e-240,-0.426904006657402,0.982,0.992,1.09893374610484e-235
"Rpl39",8.85130706399521e-233,0.197422906100433,1,1,1.96472462899502e-228
"Myh9",1.86129988456118e-228,0.468251036016178,0.994,0.989,4.13152735376045e-224
"Iigp1",2.57496710376681e-227,-0.797248673198531,0.849,0.923,5.71565448023118e-223
"Cd53",2.79516339958573e-223,-0.470868275459966,0.977,0.991,6.20442419806044e-219
"Rpl29",8.03176546945018e-217,-0.410562323532959,0.95,0.983,1.78281098125386e-212
"Sub1",3.1371415668492e-214,-0.366760980623009,0.997,0.998,6.96351313593517e-210
"Ifi47",3.55605558404344e-214,-0.472286654737635,0.963,0.982,7.89337657990122e-210
"Il12rb2",6.32231967613839e-208,-0.912980975490604,0.556,0.745,1.40336529851244e-203
"Rps27a",2.05580221247461e-206,-0.204286565083279,1,1,4.5632641710299e-202
"Vim",2.07300115044508e-201,0.445724775866192,0.997,0.984,4.60144065364294e-197
"Ostc",6.54200996789191e-200,-0.457200105198227,0.95,0.982,1.45212995257297e-195
